,town,year,Price/sqm (S$),Latitude,Longitude,transaction_count,scale,Distance from city center in km
5,Ang Mo Kio,2005,2574,1.3715046368772066,103.84404963255848,1706,3667.5230504093065,9.025535374942375
6,Ang Mo Kio,2006,2564,1.3715046368772066,103.84404963255848,1565,3363.7746660922016,9.025535374942375
7,Ang Mo Kio,2007,2785,1.3715046368772066,103.84404963255848,1308,2810.133993968117,9.025535374942375
8,Ang Mo Kio,2008,3538,1.3715046368772066,103.84404963255848,1378,2960.931064196467,9.025535374942375
9,Ang Mo Kio,2009,3817,1.3715046368772066,103.84404963255848,1491,3204.360620422232,9.025535374942375
10,Ang Mo Kio,2010,4267,1.3715046368772066,103.84404963255848,1727,3712.762171477811,9.025535374942375
11,Ang Mo Kio,2011,4807,1.3715046368772066,103.84404963255848,1127,2420.2158552348124,9.025535374942375
12,Ang Mo Kio,2012,5134,1.3715046368772066,103.84404963255848,1123,2411.5988797931927,9.025535374942375
13,Ang Mo Kio,2013,5386,1.3715046368772066,103.84404963255848,784,1681.3102111158983,9.025535374942375
14,Ang Mo Kio,2014,5100,1.3715046368772066,103.84404963255848,800,1715.7781128823783,9.025535374942375
15,Ang Mo Kio,2015,4899,1.3715046368772066,103.84404963255848,904,1939.819474364498,9.025535374942375
16,Ang Mo Kio,2016,4880,1.3715046368772066,103.84404963255848,947,2032.451960361913,9.025535374942375
17,Ang Mo Kio,2017,4825,1.3715046368772066,103.84404963255848,942,2021.680741059888,9.025535374942375
18,Ang Mo Kio,2018,4542,1.3715046368772066,103.84404963255848,1014,2176.786299009048,9.025535374942375
19,Ang Mo Kio,2019,4482,1.3715046368772066,103.84404963255848,954,2047.5316673847478,9.025535374942375
20,Ang Mo Kio,2020,4520,1.3715046368772066,103.84404963255848,997,2140.164153382163,9.025535374942375
21,Ang Mo Kio,2021,4929,1.3715046368772066,103.84404963255848,1055,2265.110297285653,9.025535374942375
22,Ang Mo Kio,2022,6328,1.3715046368772066,103.84404963255848,1026,2202.6372253339077,9.025535374942375
29,Bedok,2005,2508,1.3277939734869995,103.92882306446648,1947,4186.69582076691,9.507424665981109
30,Bedok,2006,2493,1.3277939734869995,103.92882306446648,1812,3895.872899612236,9.507424665981109
31,Bedok,2007,2686,1.3277939734869995,103.92882306446648,1626,3495.1835415769065,9.507424665981109
32,Bedok,2008,3317,1.3277939734869995,103.92882306446648,1526,3279.7591555364065,9.507424665981109
33,Bedok,2009,3629,1.3277939734869995,103.92882306446648,1792,3852.788022404136,9.507424665981109
34,Bedok,2010,4105,1.3277939734869995,103.92882306446648,2147,4617.54459284791,9.507424665981109
35,Bedok,2011,4621,1.3277939734869995,103.92882306446648,1338,2874.7613097802673,9.507424665981109
36,Bedok,2012,5026,1.3277939734869995,103.92882306446648,1390,2986.781990521327,9.507424665981109
37,Bedok,2013,5136,1.3277939734869995,103.92882306446648,1117,2398.6734166307624,9.507424665981109
38,Bedok,2014,4893,1.3277939734869995,103.92882306446648,1122,2409.4446359327876,9.507424665981109
39,Bedok,2015,4620,1.3277939734869995,103.92882306446648,1216,2611.943558810857,9.507424665981109
40,Bedok,2016,4562,1.3277939734869995,103.92882306446648,1226,2633.485997414907,9.507424665981109
41,Bedok,2017,4588,1.3277939734869995,103.92882306446648,1148,2465.4549763033174,9.507424665981109
42,Bedok,2018,4489,1.3277939734869995,103.92882306446648,1138,2443.9125376992674,9.507424665981109
43,Bedok,2019,4301,1.3277939734869995,103.92882306446648,1147,2463.3007324429127,9.507424665981109
44,Bedok,2020,4346,1.3277939734869995,103.92882306446648,1315,2825.213700990952,9.507424665981109
45,Bedok,2021,4771,1.3277939734869995,103.92882306446648,1616,3473.6411029728565,9.507424665981109
46,Bedok,2022,5166,1.3277939734869995,103.92882306446648,1367,2937.234381732012,9.507424665981109
53,Bishan,2005,2813,1.3537974954992564,103.84349153797791,640,1371.0990952175787,7.087470372125103
54,Bishan,2006,2833,1.3537974954992564,103.84349153797791,648,1388.3330461008186,7.087470372125103
55,Bishan,2007,3190,1.3537974954992564,103.84349153797791,584,1250.4614390348988,7.087470372125103
56,Bishan,2008,3958,1.3537974954992564,103.84349153797791,602,1289.2378285221887,7.087470372125103
57,Bishan,2009,4101,1.3537974954992564,103.84349153797791,680,1457.2688496337785,7.087470372125103
58,Bishan,2010,4528,1.3537974954992564,103.84349153797791,738,1582.2149935372684,7.087470372125103
59,Bishan,2011,4891,1.3537974954992564,103.84349153797791,427,912.2451529513141,7.087470372125103
60,Bishan,2012,5265,1.3537974954992564,103.84349153797791,411,877.7772511848341,7.087470372125103
61,Bishan,2013,5574,1.3537974954992564,103.84349153797791,292,621.4222317966394,7.087470372125103
62,Bishan,2014,5335,1.3537974954992564,103.84349153797791,283,602.0340370529944,7.087470372125103
63,Bishan,2015,5514,1.3537974954992564,103.84349153797791,311,662.3528651443344,7.087470372125103
64,Bishan,2016,5598,1.3537974954992564,103.84349153797791,374,798.0702283498492,7.087470372125103
65,Bishan,2017,5841,1.3537974954992564,103.84349153797791,446,953.175786299009,7.087470372125103
66,Bishan,2018,5761,1.3537974954992564,103.84349153797791,405,864.8517880224041,7.087470372125103
67,Bishan,2019,5671,1.3537974954992564,103.84349153797791,417,890.7027143472641,7.087470372125103
68,Bishan,2020,5598,1.3537974954992564,103.84349153797791,448,957.484274019819,7.087470372125103
69,Bishan,2021,5970,1.3537974954992564,103.84349153797791,570,1220.3020249892288,7.087470372125103
70,Bishan,2022,6558,1.3537974954992564,103.84349153797791,465,994.106419646704,7.087470372125103
77,Bukit Batok,2005,2270,1.3538725166561387,103.74994862062468,1390,2986.781990521327,13.354607658113295
78,Bukit Batok,2006,2250,1.3538725166561387,103.74994862062468,1266,2719.6557518311074,13.354607658113295
79,Bukit Batok,2007,2397,1.3538725166561387,103.74994862062468,1126,2418.0616113744077,13.354607658113295
80,Bukit Batok,2008,3033,1.3538725166561387,103.74994862062468,1305,2803.671262386902,13.354607658113295
81,Bukit Batok,2009,3299,1.3538725166561387,103.74994862062468,1441,3096.6484274019817,13.354607658113295
82,Bukit Batok,2010,3750,1.3538725166561387,103.74994862062468,1540,3309.9185695820765,13.354607658113295
83,Bukit Batok,2011,4308,1.3538725166561387,103.74994862062468,944,2025.9892287806979,13.354607658113295
84,Bukit Batok,2012,4577,1.3538725166561387,103.74994862062468,1025,2200.4829814735026,13.354607658113295
85,Bukit Batok,2013,4797,1.3538725166561387,103.74994862062468,627,1343.0939250323136,13.354607658113295
86,Bukit Batok,2014,4396,1.3538725166561387,103.74994862062468,620,1328.0142180094788,13.354607658113295
87,Bukit Batok,2015,4187,1.3538725166561387,103.74994862062468,741,1588.6777251184833,13.354607658113295
88,Bukit Batok,2016,4178,1.3538725166561387,103.74994862062468,760,1629.6083584661783,13.354607658113295
89,Bukit Batok,2017,3958,1.3538725166561387,103.74994862062468,736,1577.9065058164583,13.354607658113295
90,Bukit Batok,2018,3844,1.3538725166561387,103.74994862062468,841,1804.1021111589832,13.354607658113295
91,Bukit Batok,2019,3645,1.3538725166561387,103.74994862062468,874,1875.192158552348,13.354607658113295
92,Bukit Batok,2020,3858,1.3538725166561387,103.74994862062468,686,1470.1943127962086,13.354607658113295
93,Bukit Batok,2021,4469,1.3538725166561387,103.74994862062468,752,1612.3744075829384,13.354607658113295
94,Bukit Batok,2022,5080,1.3538725166561387,103.74994862062468,886,1901.043084877208,13.354607658113295
101,Bukit Merah,2005,2899,1.283434696182007,103.82416680925908,1092,2344.8173201206378,3.184043551148501
102,Bukit Merah,2006,2972,1.283434696182007,103.82416680925908,1103,2368.514002585093,3.184043551148501
103,Bukit Merah,2007,3466,1.283434696182007,103.82416680925908,1070,2297.4239551917276,3.184043551148501
104,Bukit Merah,2008,4297,1.283434696182007,103.82416680925908,1077,2312.5036622145626,3.184043551148501
105,Bukit Merah,2009,4637,1.283434696182007,103.82416680925908,1106,2374.976734166308,3.184043551148501
106,Bukit Merah,2010,5284,1.283434696182007,103.82416680925908,1298,2788.591555364067,3.184043551148501
107,Bukit Merah,2011,5820,1.283434696182007,103.82416680925908,909,1950.590693666523,3.184043551148501
108,Bukit Merah,2012,6263,1.283434696182007,103.82416680925908,895,1920.431279620853,3.184043551148501
109,Bukit Merah,2013,6445,1.283434696182007,103.82416680925908,692,1483.1197759586385,3.184043551148501
110,Bukit Merah,2014,6218,1.283434696182007,103.82416680925908,666,1427.1094355881087,3.184043551148501
111,Bukit Merah,2015,6099,1.283434696182007,103.82416680925908,643,1377.5618267987936,3.184043551148501
112,Bukit Merah,2016,6013,1.283434696182007,103.82416680925908,722,1547.7470917707885,3.184043551148501
113,Bukit Merah,2017,6092,1.283434696182007,103.82416680925908,829,1778.2511848341233,3.184043551148501
114,Bukit Merah,2018,5849,1.283434696182007,103.82416680925908,874,1875.192158552348,3.184043551148501
115,Bukit Merah,2019,5625,1.283434696182007,103.82416680925908,880,1888.1176217147781,3.184043551148501
116,Bukit Merah,2020,5773,1.283434696182007,103.82416680925908,795,1705.0068935803533,3.184043551148501
117,Bukit Merah,2021,6214,1.283434696182007,103.82416680925908,1173,2519.3110728134425,3.184043551148501
118,Bukit Merah,2022,6753,1.283434696182007,103.82416680925908,963,2066.919862128393,3.184043551148501
125,Bukit Panjang,2005,2277,1.3810693658041442,103.76817542963285,1020,2189.711762171478,13.702021140336894
126,Bukit Panjang,2006,2271,1.3810693658041442,103.76817542963285,990,2125.084446359328,13.702021140336894
127,Bukit Panjang,2007,2307,1.3810693658041442,103.76817542963285,983,2110.004739336493,13.702021140336894
128,Bukit Panjang,2008,2676,1.3810693658041442,103.76817542963285,972,2086.308056872038,13.702021140336894
129,Bukit Panjang,2009,3006,1.3810693658041442,103.76817542963285,1142,2452.5295131408875,13.702021140336894
130,Bukit Panjang,2010,3514,1.3810693658041442,103.76817542963285,1207,2592.5553640672124,13.702021140336894
131,Bukit Panjang,2011,3968,1.3810693658041442,103.76817542963285,853,1829.9530374838432,13.702021140336894
132,Bukit Panjang,2012,4262,1.3810693658041442,103.76817542963285,826,1771.7884532529083,13.702021140336894
133,Bukit Panjang,2013,4436,1.3810693658041442,103.76817542963285,500,1069.504954760879,13.702021140336894
134,Bukit Panjang,2014,4089,1.3810693658041442,103.76817542963285,537,1149.2119775958638,13.702021140336894
135,Bukit Panjang,2015,3864,1.3810693658041442,103.76817542963285,654,1401.2585092632487,13.702021140336894
136,Bukit Panjang,2016,3779,1.3810693658041442,103.76817542963285,744,1595.1404566996985,13.702021140336894
137,Bukit Panjang,2017,3726,1.3810693658041442,103.76817542963285,694,1487.4282636794485,13.702021140336894
138,Bukit Panjang,2018,3700,1.3810693658041442,103.76817542963285,753,1614.5286514433433,13.702021140336894
139,Bukit Panjang,2019,3846,1.3810693658041442,103.76817542963285,937,2010.9095217578629,13.702021140336894
140,Bukit Panjang,2020,4374,1.3810693658041442,103.76817542963285,1143,2454.6837570012926,13.702021140336894
141,Bukit Panjang,2021,4747,1.3810693658041442,103.76817542963285,1055,2265.110297285653,13.702021140336894
142,Bukit Panjang,2022,5065,1.3810693658041442,103.76817542963285,954,2047.5316673847478,13.702021140336894
149,Bukit Timah,2005,2885,1.322808372868823,103.79852606634576,79,162.56828953037484,6.950324613700283
150,Bukit Timah,2006,2972,1.322808372868823,103.79852606634576,78,160.41404566996985,6.950324613700283
151,Bukit Timah,2007,3365,1.322808372868823,103.79852606634576,61,123.79190004308488,6.950324613700283
152,Bukit Timah,2008,4590,1.322808372868823,103.79852606634576,89,184.11072813442482,6.950324613700283
153,Bukit Timah,2009,4583,1.322808372868823,103.79852606634576,86,177.64799655320982,6.950324613700283
154,Bukit Timah,2010,5177,1.322808372868823,103.79852606634576,92,190.5734597156398,6.950324613700283
155,Bukit Timah,2011,5860,1.322808372868823,103.79852606634576,32,61.31882809133994,6.950324613700283
156,Bukit Timah,2012,6423,1.322808372868823,103.79852606634576,44,87.16975441619991,6.950324613700283
157,Bukit Timah,2013,6455,1.322808372868823,103.79852606634576,34,65.62731581214993,6.950324613700283
158,Bukit Timah,2014,6410,1.322808372868823,103.79852606634576,26,48.39336492890995,6.950324613700283
159,Bukit Timah,2015,6349,1.322808372868823,103.79852606634576,34,65.62731581214993,6.950324613700283
160,Bukit Timah,2016,6259,1.322808372868823,103.79852606634576,54,108.7121930202499,6.950324613700283
161,Bukit Timah,2017,6340,1.322808372868823,103.79852606634576,57,115.17492460146488,6.950324613700283
162,Bukit Timah,2018,6358,1.322808372868823,103.79852606634576,61,123.79190004308488,6.950324613700283
163,Bukit Timah,2019,6320,1.322808372868823,103.79852606634576,71,145.33433864713484,6.950324613700283
164,Bukit Timah,2020,6346,1.322808372868823,103.79852606634576,47,93.6324859974149,6.950324613700283
165,Bukit Timah,2021,5961,1.322808372868823,103.79852606634576,82,169.03102111158984,6.950324613700283
166,Bukit Timah,2022,6332,1.322808372868823,103.79852606634576,62,125.94614390348987,6.950324613700283
173,Central Area,2005,3228,1.2952713754223018,103.8488270542937,233,494.3218440327445,0.6537056478844921
174,Central Area,2006,3344,1.2952713754223018,103.8488270542937,190,401.6893580353296,0.6537056478844921
175,Central Area,2007,3833,1.2952713754223018,103.8488270542937,172,362.91296854803966,0.6537056478844921
176,Central Area,2008,4626,1.2952713754223018,103.8488270542937,194,410.3063334769496,0.6537056478844921
177,Central Area,2009,5036,1.2952713754223018,103.8488270542937,203,429.6945282205946,0.6537056478844921
178,Central Area,2010,5570,1.2952713754223018,103.8488270542937,257,546.0236966824644,0.6537056478844921
179,Central Area,2011,6060,1.2952713754223018,103.8488270542937,156,328.44506678155966,0.6537056478844921
180,Central Area,2012,6797,1.2952713754223018,103.8488270542937,130,272.4347264110297,0.6537056478844921
181,Central Area,2013,6923,1.2952713754223018,103.8488270542937,100,207.80741059887978,0.6537056478844921
182,Central Area,2014,6427,1.2952713754223018,103.8488270542937,110,229.34984920292976,0.6537056478844921
183,Central Area,2015,6417,1.2952713754223018,103.8488270542937,218,462.00818612666956,0.6537056478844921
184,Central Area,2016,6391,1.2952713754223018,103.8488270542937,192,405.9978457561396,0.6537056478844921
185,Central Area,2017,5954,1.2952713754223018,103.8488270542937,182,384.4554071520896,0.6537056478844921
186,Central Area,2018,6115,1.2952713754223018,103.8488270542937,177,373.68418785006463,0.6537056478844921
187,Central Area,2019,6272,1.2952713754223018,103.8488270542937,187,395.2266264541146,0.6537056478844921
188,Central Area,2020,6044,1.2952713754223018,103.8488270542937,170,358.6044808272296,0.6537056478844921
189,Central Area,2021,6013,1.2952713754223018,103.8488270542937,261,554.6406721240844,0.6537056478844921
190,Central Area,2022,6641,1.2952713754223018,103.8488270542937,213,451.2369668246445,0.6537056478844921
197,Choa Chu Kang,2005,2234,1.3881969824810985,103.74683279191616,1367,2937.234381732012,15.941384026462082
198,Choa Chu Kang,2006,2201,1.3881969824810985,103.74683279191616,1195,2566.7044377423526,15.941384026462082
199,Choa Chu Kang,2007,2317,1.3881969824810985,103.74683279191616,1380,2965.239551917277,15.941384026462082
200,Choa Chu Kang,2008,2745,1.3881969824810985,103.74683279191616,1256,2698.1133132270575,15.941384026462082
201,Choa Chu Kang,2009,2969,1.3881969824810985,103.74683279191616,1515,3256.062473071952,15.941384026462082
202,Choa Chu Kang,2010,3360,1.3881969824810985,103.74683279191616,1601,3441.3274450667814,15.941384026462082
203,Choa Chu Kang,2011,3721,1.3881969824810985,103.74683279191616,945,2028.143472641103,15.941384026462082
204,Choa Chu Kang,2012,4046,1.3881969824810985,103.74683279191616,1060,2275.8815165876777,15.941384026462082
205,Choa Chu Kang,2013,4211,1.3881969824810985,103.74683279191616,594,1272.0038776389488,15.941384026462082
206,Choa Chu Kang,2014,3872,1.3881969824810985,103.74683279191616,504,1078.121930202499,15.941384026462082
207,Choa Chu Kang,2015,3576,1.3881969824810985,103.74683279191616,799,1713.6238690219732,15.941384026462082
208,Choa Chu Kang,2016,3476,1.3881969824810985,103.74683279191616,971,2084.153813011633,15.941384026462082
209,Choa Chu Kang,2017,3436,1.3881969824810985,103.74683279191616,804,1724.3950883239984,15.941384026462082
210,Choa Chu Kang,2018,3468,1.3881969824810985,103.74683279191616,933,2002.292546316243,15.941384026462082
211,Choa Chu Kang,2019,3429,1.3881969824810985,103.74683279191616,923,1980.750107712193,15.941384026462082
212,Choa Chu Kang,2020,3637,1.3881969824810985,103.74683279191616,942,2021.680741059888,15.941384026462082
213,Choa Chu Kang,2021,4116,1.3881969824810985,103.74683279191616,1570,3374.5458853942264,15.941384026462082
214,Choa Chu Kang,2022,4715,1.3881969824810985,103.74683279191616,1404,3016.941404566997,15.941384026462082
221,Clementi,2005,2716,1.3148969784311282,103.76663218876779,886,1901.043084877208,9.878831019537454
222,Clementi,2006,2678,1.3148969784311282,103.76663218876779,793,1700.6984058595433,9.878831019537454
223,Clementi,2007,2933,1.3148969784311282,103.76663218876779,751,1610.2201637225335,9.878831019537454
224,Clementi,2008,3789,1.3148969784311282,103.76663218876779,691,1480.9655320982336,9.878831019537454
225,Clementi,2009,4032,1.3148969784311282,103.76663218876779,774,1659.7677725118483,9.878831019537454
226,Clementi,2010,4507,1.3148969784311282,103.76663218876779,873,1873.0379146919431,9.878831019537454
227,Clementi,2011,5061,1.3148969784311282,103.76663218876779,488,1043.654028436019,9.878831019537454
228,Clementi,2012,5575,1.3148969784311282,103.76663218876779,575,1231.0732442912538,9.878831019537454
229,Clementi,2013,5718,1.3148969784311282,103.76663218876779,410,875.6230073244291,9.878831019537454
230,Clementi,2014,5559,1.3148969784311282,103.76663218876779,401,856.2348125807841,9.878831019537454
231,Clementi,2015,5342,1.3148969784311282,103.76663218876779,458,979.026712623869,9.878831019537454
232,Clementi,2016,5275,1.3148969784311282,103.76663218876779,475,1015.648858250754,9.878831019537454
233,Clementi,2017,5248,1.3148969784311282,103.76663218876779,438,935.9418354157691,9.878831019537454
234,Clementi,2018,5056,1.3148969784311282,103.76663218876779,486,1039.345540715209,9.878831019537454
235,Clementi,2019,4707,1.3148969784311282,103.76663218876779,479,1024.265833692374,9.878831019537454
236,Clementi,2020,4845,1.3148969784311282,103.76663218876779,583,1248.3071951744937,9.878831019537454
237,Clementi,2021,5043,1.3148969784311282,103.76663218876779,672,1440.0348987505386,9.878831019537454
238,Clementi,2022,5613,1.3148969784311282,103.76663218876779,610,1306.4717794054286,9.878831019537454
245,Geylang,2005,2685,1.3180508997882943,103.88916522064397,914,1961.361912968548,5.155761084748923
246,Geylang,2006,2696,1.3180508997882943,103.88916522064397,785,1683.4644549763034,5.155761084748923
247,Geylang,2007,2842,1.3180508997882943,103.88916522064397,705,1511.1249461439036,5.155761084748923
248,Geylang,2008,3531,1.3180508997882943,103.88916522064397,688,1474.5028005170186,5.155761084748923
249,Geylang,2009,3835,1.3180508997882943,103.88916522064397,828,1776.0969409737181,5.155761084748923
250,Geylang,2010,4355,1.3180508997882943,103.88916522064397,1136,2439.6040499784576,5.155761084748923
251,Geylang,2011,4890,1.3180508997882943,103.88916522064397,672,1440.0348987505386,5.155761084748923
252,Geylang,2012,5327,1.3180508997882943,103.88916522064397,665,1424.9551917277035,5.155761084748923
253,Geylang,2013,5482,1.3180508997882943,103.88916522064397,498,1065.196467040069,5.155761084748923
254,Geylang,2014,5228,1.3180508997882943,103.88916522064397,454,970.409737182249,5.155761084748923
255,Geylang,2015,5205,1.3180508997882943,103.88916522064397,514,1099.664368806549,5.155761084748923
256,Geylang,2016,5218,1.3180508997882943,103.88916522064397,518,1108.2813442481688,5.155761084748923
257,Geylang,2017,5248,1.3180508997882943,103.88916522064397,567,1213.8392934080139,5.155761084748923
258,Geylang,2018,5065,1.3180508997882943,103.88916522064397,451,963.947005601034,5.155761084748923
259,Geylang,2019,5018,1.3180508997882943,103.88916522064397,536,1147.057733735459,5.155761084748923
260,Geylang,2020,4958,1.3180508997882943,103.88916522064397,570,1220.3020249892288,5.155761084748923
261,Geylang,2021,5333,1.3180508997882943,103.88916522064397,744,1595.1404566996985,5.155761084748923
262,Geylang,2022,5949,1.3180508997882943,103.88916522064397,683,1463.7315812149936,5.155761084748923
269,Hougang,2005,2344,1.3690595670811545,103.88830468089567,1643,3531.8056872037914,9.605348158985542
270,Hougang,2006,2320,1.3690595670811545,103.88830468089567,1458,3133.2705730288667,9.605348158985542
271,Hougang,2007,2548,1.3690595670811545,103.88830468089567,1397,3001.861697544162,9.605348158985542
272,Hougang,2008,3100,1.3690595670811545,103.88830468089567,1473,3165.584230934942,9.605348158985542
273,Hougang,2009,3251,1.3690595670811545,103.88830468089567,1572,3378.8543731150367,9.605348158985542
274,Hougang,2010,3694,1.3690595670811545,103.88830468089567,1811,3893.718655751831,9.605348158985542
275,Hougang,2011,4183,1.3690595670811545,103.88830468089567,1217,2614.0978026712623,9.605348158985542
276,Hougang,2012,4695,1.3690595670811545,103.88830468089567,1163,2497.7686342093925,9.605348158985542
277,Hougang,2013,4827,1.3690595670811545,103.88830468089567,839,1799.7936234381732,9.605348158985542
278,Hougang,2014,4531,1.3690595670811545,103.88830468089567,824,1767.4799655320983,9.605348158985542
279,Hougang,2015,4248,1.3690595670811545,103.88830468089567,918,1969.978888410168,9.605348158985542
280,Hougang,2016,4109,1.3690595670811545,103.88830468089567,991,2127.2386902197327,9.605348158985542
281,Hougang,2017,4087,1.3690595670811545,103.88830468089567,980,2103.542007755278,9.605348158985542
282,Hougang,2018,4009,1.3690595670811545,103.88830468089567,1035,2222.0254200775526,9.605348158985542
283,Hougang,2019,3985,1.3690595670811545,103.88830468089567,967,2075.5368375700127,9.605348158985542
284,Hougang,2020,4107,1.3690595670811545,103.88830468089567,1250,2685.187850064627,9.605348158985542
285,Hougang,2021,4598,1.3690595670811545,103.88830468089567,1471,3161.275743214132,9.605348158985542
286,Hougang,2022,5115,1.3690595670811545,103.88830468089567,1326,2848.910383455407,9.605348158985542
293,Jurong East,2005,2234,1.3385149668669416,103.73838201368328,805,1726.5493321844033,13.719661417124971
294,Jurong East,2006,2204,1.3385149668669416,103.73838201368328,700,1500.3537268418786,13.719661417124971
295,Jurong East,2007,2364,1.3385149668669416,103.73838201368328,742,1590.8319689788884,13.719661417124971
296,Jurong East,2008,2911,1.3385149668669416,103.73838201368328,702,1504.6622145626884,13.719661417124971
297,Jurong East,2009,3238,1.3385149668669416,103.73838201368328,728,1560.6725549332184,13.719661417124971
298,Jurong East,2010,3720,1.3385149668669416,103.73838201368328,840,1801.947867298578,13.719661417124971
299,Jurong East,2011,4121,1.3385149668669416,103.73838201368328,462,987.643688065489,13.719661417124971
300,Jurong East,2012,4736,1.3385149668669416,103.73838201368328,535,1144.9034898750538,13.719661417124971
301,Jurong East,2013,4642,1.3385149668669416,103.73838201368328,391,834.6923739767342,13.719661417124971
302,Jurong East,2014,4455,1.3385149668669416,103.73838201368328,399,851.9263248599741,13.719661417124971
303,Jurong East,2015,4317,1.3385149668669416,103.73838201368328,399,851.9263248599741,13.719661417124971
304,Jurong East,2016,4275,1.3385149668669416,103.73838201368328,433,925.170616113744,13.719661417124971
305,Jurong East,2017,4114,1.3385149668669416,103.73838201368328,457,976.872468763464,13.719661417124971
306,Jurong East,2018,4207,1.3385149668669416,103.73838201368328,489,1045.8082722964239,13.719661417124971
307,Jurong East,2019,3971,1.3385149668669416,103.73838201368328,500,1069.504954760879,13.719661417124971
308,Jurong East,2020,3864,1.3385149668669416,103.73838201368328,502,1073.813442481689,13.719661417124971
309,Jurong East,2021,4542,1.3385149668669416,103.73838201368328,565,1209.5308056872038,13.719661417124971
310,Jurong East,2022,5024,1.3385149668669416,103.73838201368328,485,1037.191296854804,13.719661417124971
